IP,DATE,PICS,URL,ID
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,1
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,2
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,3
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,4
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,5
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,6
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,7
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,8
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,9
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,10
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,11
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,12
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,13
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,14
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,15
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,16
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,17
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,18
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,19
123.123.123.123,26-Apr-00,No Image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,20
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,21
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,22
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,23
123.123.123.123,26-Apr-00,No Image,http://www.jafsoft.com/asctortf/,24
